season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Juan Martin Hernandez,12,C,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Manuel Montero,11,W,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Nicolas Sanchez,10,FH,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Martin Landajo,9,SH,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Marcos Ayerza,1,P,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Agustin Creevy,2,H,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Ramiro Herrera,3,P,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Mariano Galarza,4,L,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Matias Alemanno,5,L,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Juan Manuel Leguizamon,6,FL,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Juan Martin Fernandez Lobbe,7,FL,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Leonardo Senatore,8,N8,True,,0,80,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Matias Cortese,16,H,False,,73,7,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Bruno Postiglioni,17,P,False,,68,12,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Nahuel Tetaz Chaparro,18,P,False,,59,21,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Benjamin Macome,19,N8,False,,59,21,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Rodrigo Baez,20,FL,False,,51,29,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Tomas Cubelli,21,SH,False,,56,24,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Jeronimo de la Fuente,22,C,False,,51,29,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-13,Australia,Argentina,Argentina,Lucas Gonzalez Amorosino,23,W,False,,79,1,207967,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Willie le Roux,15,FB,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Cornal Hendricks,14,W,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Jan Serfontein,13,C,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Jean de Villiers,12,C,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Bryan Habana,11,W,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Handre Pollard,10,FH,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Francois Hougaard,9,SH,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Tendai Mtawarira,1,P,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Adriaan Strauss,2,H,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Jannie du Plessis,3,P,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Eben Etzebeth,4,L,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Victor Matfield,5,L,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Marcell Coetzee,6,FL,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Oupa Mohoje,7,FL,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Duane Vermeulen,8,N8,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Bismarck du Plessis,16,H,False,,59,21,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Trevor Nyakane,17,P,False,,70,10,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Marcel van der Merwe,18,P,False,,66,14,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Bakkies Botha,19,N8,False,,62,18,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Schalk Burger,20,FL,False,,55,25,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Cobus Reinach,21,SH,False,,78,2,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,Patrick Lambie,22,FH,False,,59,21,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,South Africa,JP Pietersen,23,W,False,,41,39,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Israel Folau,15,FB,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Adam Ashley-Cooper,14,W,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Tevita Kuridrani,13,C,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Matt To'omua,12,C,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Joseph Tomane,11,W,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Bernard Foley,10,FH,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Nick Phipps,9,SH,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,James Slipper,1,P,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Saia Fainga'a,2,H,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Sekope Kepu,3,P,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Sam Carter,4,L,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Rob Simmons,5,L,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Scott Fardy,6,FL,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Michael Hooper,7,FL,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Ben McCalman,8,N8,True,,0,80,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,James Hanson,16,H,False,,62,18,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Benn Robinson,17,P,False,,66,14,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Ben Alexander,18,P,False,,70,10,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,James Horwill,19,L,False,,41,39,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Scott Higginbotham,20,N8,False,,59,21,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Nic White,21,,False,,,0,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Kurtley Beale,22,C,False,,55,25,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,South Africa,Australia,Australia,Rob Horne,23,W,False,,67,13,207971,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Joaquin Tuculet,15,FB,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Juan Imhoff,14,W,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Marcelo Bosch,13,C,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Juan Martin Hernandez,12,C,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Manuel Montero,11,W,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Nicolas Sanchez,10,FH,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Tomas Cubelli,9,SH,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Marcos Ayerza,1,P,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Agustin Creevy,2,H,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Ramiro Herrera,3,P,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Mariano Galarza,4,L,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Tomas Lavanini,5,L,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Benjamin Macome,6,FL,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Juan Martin Fernandez Lobbe,7,FL,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Leonardo Senatore,8,N8,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Matias Cortese,16,H,False,,70,10,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Lucas Noguera Paz,17,P,False,,65,15,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Nahuel Tetaz Chaparro,18,P,False,,54,26,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Matias Alemanno,19,L,False,,63,17,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Rodrigo Baez,20,N8,False,,59,21,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Martin Landajo,21,SH,False,,54,26,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Santiago Gonzalez Iglesias,22,C,False,,59,21,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,Argentina,Horacio Agulla,23,C,False,,66,14,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Israel Dagg,15,FB,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Ben Smith,14,W,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Conrad Smith,13,C,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Malakai Fekitoa,12,C,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Julian Savea,11,W,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Beauden Barrett,10,FH,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Aaron Smith,9,SH,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Wyatt Crockett,1,P,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Keven Mealamu,2,H,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Owen Franks,3,P,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Brodie Retallick,4,L,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Sam Whitelock,5,L,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Jerome Kaino,6,FL,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Richie McCaw,7,FL,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Kieran Read,8,N8,True,,0,80,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Nathan Harris,16,H,False,,72,8,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Joe Moody,17,P,False,,54,26,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Ben Franks,18,P,False,,70,10,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Jeremy Thrush,19,L,False,,54,26,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Sam Cane,20,FL,False,,65,15,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,TJ Perenara,21,SH,False,,65,15,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Colin Slade,22,C,False,,72,8,207973,espn
2014,Rugby Championship / Tri Nations,2014-09-27,Argentina,New Zealand,New Zealand,Cory Jane,23,,False,,,0,207973,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Willie le Roux,15,FB,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Cornal Hendricks,14,W,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Jan Serfontein,13,C,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Jean de Villiers,12,C,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Bryan Habana,11,W,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Handre Pollard,10,FH,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Francois Hougaard,9,SH,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Tendai Mtawarira,1,P,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Bismarck du Plessis,2,H,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Jannie du Plessis,3,P,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Eben Etzebeth,4,L,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Victor Matfield,5,L,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Marcell Coetzee,6,FL,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Oupa Mohoje,7,FL,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Duane Vermeulen,8,N8,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Adriaan Strauss,16,H,False,,53,27,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Trevor Nyakane,17,P,False,,73,7,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Marcel van der Merwe,18,P,False,,63,17,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Bakkies Botha,19,L,False,,63,17,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Schalk Burger,20,FL,False,,50,30,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Cobus Reinach,21,SH,False,,67,13,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,Patrick Lambie,22,FH,False,,63,17,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,South Africa,JP Pietersen,23,W,False,,58,22,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Israel Dagg,15,FB,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Ben Smith,14,W,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Conrad Smith,13,C,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Malakai Fekitoa,12,C,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Julian Savea,11,W,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Beauden Barrett,10,FH,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Aaron Smith,9,SH,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Joe Moody,1,P,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Keven Mealamu,2,H,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Owen Franks,3,P,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Jeremy Thrush,4,L,True,,0,80,207975,espn
2014,Rugby Championship / Tri Nations,2014-10-04,South Africa,New Zealand,New Zealand,Sam Whitelock,5,L,True,,0,80,207975,espn
