season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Lionel Nallet,5,L,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Yannick Nyanga Kabasele,6,FL,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Thierry Dusautoir,7,FL,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Julien Bonnaire,8,N8,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Raphael Ibanez,16,H,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Nicolas Mas,17,P,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Fabien Pelous,18,L,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Imanol Harinordoquy,19,FL,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Lionel Beauxis,20,FH,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Yannick Jauzion,21,C,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Aurelien Rougerie,22,FB,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,TC Losper,15,FB,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Ryan Witbooi,14,W,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Bradley Langenhoven,13,C,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Piet van Zyl,12,C,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Heini Bock,11,W,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Emile Wessels,10,FH,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Jurie van Tonder,9,SH,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Kees Lensing,1,P,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Hugo Horn,2,H,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Jane du Toit,3,P,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Wacca Kazombiaze,4,L,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Nico Esterhuyse,5,L,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Michael MacKenzie,6,FL,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Jacques Burger,7,FL,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Jacques Nieuwenhuis,8,N8,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,JM Meyer,16,H,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Johnny Redelinghuys,17,P,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Herman Lintvelt,18,L,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Tinus du Plessis,19,FL,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Eugene Jantjies,20,SH,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Lu-Wayne Botes,21,FH,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,Namibia,Melrick Africa,22,C,False,,,0,25524,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Rory Lamont,15,FB,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Sean Lamont,14,W,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Simon Webster,13,C,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Rob Dewey,12,C,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Chris Paterson,11,W,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Dan Parks,10,FH,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Mike Blair,9,SH,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Gavin Kerr,1,P,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Ross Ford,2,H,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Euan Murray,3,P,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Nathan Hines,4,L,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Jim Hamilton,5,L,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Jason White,6,FL,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Ally Hogg,7,FL,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Simon Taylor,8,N8,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Scott Lawson,16,H,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Craig Smith,17,P,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Scott Macleod,18,L,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Kelly Brown,19,FL,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Chris Cusiter,20,SH,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Hugo Southwell,21,C,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Scotland,Nikki Walker,22,FH,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Iulian Dumitras,15,FB,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Catalin Fercu,14,W,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Csaba Gal,13,C,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Romeo Gontineac,12,C,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Gabriel Brezoianu,11,W,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Ionut Dimofte,10,FH,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Lucian Sirbu,9,SH,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Petrisor Toderasc,1,P,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Marius Tincu,2,H,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Bogdan Balan,3,P,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Sorin Socol,4,L,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Cristian Petre,5,L,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Florin Corodeanu,6,FL,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Alex Manta,7,FL,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Ovidiu Tonita,8,N8,True,,0,80,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Silviu Florea,16,P,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Razvan Mavrodin,17,H,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Cosmin Ratiu,18,FL,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Alex Tudori,19,FL,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Valentin Calafeteanu,20,SH,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Ionut Tofan,21,FH,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-18,Scotland,Romania,Romania,Florin Vlaicu,22,C,False,,,0,25525,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,David Bortolussi,15,FB,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Pablo Canavosio,14,W,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Gonzalo Canale,13,C,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Andrea Masi,12,C,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Matteo Pratichetti,11,W,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Roland de Marigny,10,FH,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Alessandro Troncon,9,SH,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Andrea Lo Cicero Vaina,1,P,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Leonardo Ghiraldini,2,H,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Martin Castrogiovanni,3,P,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Carlo Antonio del Fava,4,L,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Marco Bortolami,5,L,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Sergio Parisse,6,FL,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Mauro Bergamasco,7,FL,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Manoa Vosawai,8,N8,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Fabio Ongaro,16,,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Matias Aguero,17,P,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Salvatore Perugini,18,P,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Valerio Bernabo,19,,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Silvio Orlando,20,N8,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Paul Griffen,21,SH,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Italy,Ezio Galon,22,,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Pedro Cabral,15,FB,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,David Mateus,14,W,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Frederico Sousa,13,C,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Diogo Mateus,12,C,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Antonio Aguilar,11,W,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Duarte Pinto,10,FH,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Jose Pinto Neves,9,SH,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Rui Cordeiro,1,P,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Joao Correia,2,H,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Reuben Cristian Spachuk,3,P,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Goncalo Uva,4,L,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,David Penalva,5,L,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Tiago Girao,6,FL,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Joao Uva,7,FL,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Vasco Uva,8,N8,True,,0,80,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Juan Murre Peke,16,P,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Andre Silva,17,P,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Duarte Figueiredo,18,H,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Paulo Murinelo,19,FL,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Luis Pissarra,20,SH,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Diogo Gama,21,C,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-19,Italy,Portugal,Portugal,Goncalo Foro,22,W,False,,,0,25526,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Kevin Morgan,15,FB,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Dafydd James,14,W,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Jamie Robinson,13,C,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,James Hook,12,C,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Shane Williams,11,W,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Stephen Jones,10,FH,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Mike Phillips,9,SH,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Duncan Jones,1,P,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,T.Rhys Thomas,2,H,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Chris Horsman,3,P,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Will James,4,L,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Alun Wyn Jones,5,L,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Colin Charvis,6,FL,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Martyn Williams,7,FL,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Alix Popham,8,N8,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Huw Bennett,16,H,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Gethin Jenkins,17,P,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Ian Evans,18,L,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Michael Owen,19,N8,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Gareth Cooper,20,SH,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Ceri Sweeney,21,FH,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Wales,Tom Shanklin,22,C,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Christian Loamanu,15,FB,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Kosuke Endo,14,W,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Yuta Imamura,13,C,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Shotaro Onishi,12,C,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Hirotoki Onozawa,11,W,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Bryce Robins,10,FH,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Tomoki Yoshida,9,SH,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Tatsukichi Nishiura,1,P,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Yuji Matsubara,2,H,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Tomokazu Soma,3,P,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Hitoshi Ono,4,L,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Luke Thompson,5,L,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Yasunori Watanabe,6,FL,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Hare Makiri,7,FL,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Takuro Miuchi,8,N8,True,,0,80,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Taku Inokuchi,16,H,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Ryo Yamamura,17,P,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Hajime Kiso,18,L,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Ryota Asano Inose,19,FL,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Chul-Won Kim,20,SH,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Koji Taira,21,C,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-20,Wales,Japan,Japan,Tatsuya Kusumi,22,C,False,,,0,25527,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Clement Poitrenaud,15,FB,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Vincent Clerc,14,W,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,David Marty,13,C,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Damien Traille,12,C,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Cedric Heymans,11,W,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Frederic Michalak,10,FH,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Jean-Baptiste Elissalde,9,SH,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Olivier Milloud,1,P,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Raphael Ibanez,2,H,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Pieter de Villiers,3,P,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Sebastien Chabal,4,L,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Jerome Thion,5,L,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Serge Betsen Tchoua,6,FL,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Thierry Dusautoir,7,FL,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Julien Bonnaire,8,N8,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Dimitri Szarzewski,16,H,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Jean-Baptiste Poux,17,P,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Lionel Nallet,18,L,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Yannick Nyanga Kabasele,19,FL,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Lionel Beauxis,20,SH,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Yannick Jauzion,21,C,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,France,Aurelien Rougerie,22,FB,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Girvan Dempsey,15,FB,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Shane Horgan,14,W,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Brian O'Driscoll,13,C,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Gordon D'Arcy,12,C,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Andrew Trimble,11,W,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Ronan O'Gara,10,FH,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Eoin Reddan,9,SH,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Marcus Horan,1,P,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Jerry Flannery,2,H,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,John Hayes,3,P,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Donncha O'Callaghan,4,L,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Paul O'Connell,5,L,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Simon Easterby,6,FL,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,David Wallace,7,FL,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Denis Leamy,8,N8,True,,0,80,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Frank Sheahan,16,H,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Simon Best,17,P,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Malcolm O'Kelly,18,L,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Neil Best,19,FL,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Isaac Boss,20,,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Paddy Wallace,21,,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-21,France,Ireland,Ireland,Gavin Duffy,22,,False,,,0,25528,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Ruan Pienaar,15,FB,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Ashwin Willemse,14,W,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Wynand Olivier,13,C,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Wayne Julies,12,C,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,JP Pietersen,11,W,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Andre Pretorius,10,FH,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Ricky Januarie,9,SH,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Gurthro Steenkamp,1,P,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Gary Botha,2,H,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,CJ van der Linde,3,P,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Bakkies Botha,4,L,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Albert van den Berg,5,L,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Wikus van Heerden,6,FL,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Danie Rossouw,7,FL,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Bobby Skinstad,8,N8,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,John Smit,16,H,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,BJ Botha,17,P,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Victor Matfield,18,L,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Juan Smith,19,FL,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Bryan Habana,20,W,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Francois Steyn,21,C,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,South Africa,Percy Montgomery,22,FB,False,,,0,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,Tonga,Vunga Lilo,15,FB,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,Tonga,Tevita Tu'ifua,14,W,True,,0,80,25529,espn
2007,Rugby World Cup,2007-09-22,South Africa,Tonga,Tonga,Suka Hufanga,13,C,True,,0,80,25529,espn
