season,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,source
2016-17,,Italy,Wales,Italy,Giulio Bisegni,14,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Tommaso Benvenuti,13,,True,53,0,53,sky_sports
2016-17,,Italy,Wales,Italy,Luke McLean,12,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Giovanbattista Venditti,11,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Carlo Canna,10,,True,69,0,69,sky_sports
2016-17,,Italy,Wales,Italy,Edoardo Gori,9,,True,63,0,63,sky_sports
2016-17,,Italy,Wales,Italy,Andrea Lovotti,1,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Ornel Gega,2,,True,47,0,47,sky_sports
2016-17,,Italy,Wales,Italy,Lorenzo Cittadini,3,,True,59,0,59,sky_sports
2016-17,,Italy,Wales,Italy,Marco Fuser,4,,True,41,0,41,sky_sports
2016-17,,Italy,Wales,Italy,George Biagi,5,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Braam Steyn,6,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Maxime Mbanda,7,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Sergio Parisse,8,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Italy,Leonardo Ghiraldini,16,,False,,47,33,sky_sports
2016-17,,Italy,Wales,Italy,Sami Panico,17,,False,,,0,sky_sports
2016-17,,Italy,Wales,Italy,Pietro Ceccarelli,18,,False,,59,21,sky_sports
2016-17,,Italy,Wales,Italy,Josh Furno,19,,False,,41,39,sky_sports
2016-17,,Italy,Wales,Italy,Francesco Minto,20,,False,,,0,sky_sports
2016-17,,Italy,Wales,Italy,Giorgio Bronzini,21,,False,,63,17,sky_sports
2016-17,,Italy,Wales,Italy,Tommy Allan,22,,False,,69,11,sky_sports
2016-17,,Italy,Wales,Italy,Michele Campagnaro,23,,False,,53,27,sky_sports
2016-17,,Italy,Wales,Wales,Leigh Halfpenny,15,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,George North,14,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Jonathan Davies,13,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Scott Williams,12,,True,74,0,74,sky_sports
2016-17,,Italy,Wales,Wales,Liam Williams,11,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Dan Biggar,10,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Rhys Webb,9,,True,74,0,74,sky_sports
2016-17,,Italy,Wales,Wales,Nicky Smith,1,,True,50,0,50,sky_sports
2016-17,,Italy,Wales,Wales,Ken Owens,2,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Samson Lee,3,,True,50,0,50,sky_sports
2016-17,,Italy,Wales,Wales,Jake Ball,4,,True,63,0,63,sky_sports
2016-17,,Italy,Wales,Wales,Alun-Wyn Jones,5,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Sam Warburton,6,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Justin Tipuric,7,,True,,0,80,sky_sports
2016-17,,Italy,Wales,Wales,Ross Moriarty,8,,True,74,0,74,sky_sports
2016-17,,Italy,Wales,Wales,Scott Baldwin,16,,False,,,0,sky_sports
2016-17,,Italy,Wales,Wales,Rob Evans,17,,False,,50,30,sky_sports
2016-17,,Italy,Wales,Wales,Tomas Francis,18,,False,,50,30,sky_sports
2016-17,,Italy,Wales,Wales,Cory Hill,19,,False,,63,17,sky_sports
2016-17,,Italy,Wales,Wales,James King,20,,False,,74,6,sky_sports
2016-17,,Italy,Wales,Wales,Gareth Davies,21,,False,,74,6,sky_sports
2016-17,,Italy,Wales,Wales,Sam Davies,22,,False,,,0,sky_sports
2016-17,,Italy,Wales,Wales,Jamie Roberts,23,,False,,74,6,sky_sports
2016-17,,Scotland,Ireland,Scotland,Stuart Hogg,15,,True,,0,80,sky_sports
2016-17,,Scotland,Ireland,Scotland,Sean Maitland,14,,True,,0,80,sky_sports
2016-17,,Scotland,Ireland,Scotland,Huw Jones,13,,True,60,0,60,sky_sports
2016-17,,Scotland,Ireland,Scotland,Alex Dunbar,12,,True,,0,80,sky_sports
2016-17,,Scotland,Ireland,Scotland,Tommy Seymour,11,,True,,0,80,sky_sports
2016-17,,Scotland,Ireland,Scotland,Finn Russell,10,,True,46,0,46,sky_sports
